1.095616837984858982e+00
8.031344055253463177e-01
9.684098218744011666e-01
7.110364336077868996e-01
1.036993469591372730e+00
9.318708458078942547e-01
1.091004314209077286e+00
1.156175862288911782e+00
1.002769868246061735e+00
6.136162818617987291e-01
1.055088681401647355e+00
1.123068871529602664e+00
1.315203444888936035e+00
1.091097048362430488e+00
1.705359179959915261e+00
7.542913797367418738e-01
9.516158321308956225e-01
7.766293888918577304e-01
9.247308425726664671e-01
5.414415728982185927e-01
1.348494844170392781e+00
1.123484964254742646e+00
1.311328045481686244e+00
1.203408725693939418e+00
8.303530223384038012e-01
1.262730355471946009e+00
8.931017277715807001e-01
7.393080641140749032e-01
1.317863800452346634e+00
8.608664472192202322e-01
1.060862088386018032e+00
1.381379589954657705e+00
9.422360540470869905e-01
7.877453143442141315e-01
1.073659865132179592e+00
8.610756037324845957e-01
8.560455915891547196e-01
8.199627747883609930e-01
7.697513648485246884e-01
1.151769360586119229e+00
1.329442189194795620e+00
9.709816857525614964e-01
8.811844459303764809e-01
1.813433632088495173e+00
1.066027749089142773e+00
9.415994901331538047e-01
6.504077275503579170e-01
1.365763841564472392e+00
7.246815737085758879e-01
7.622163065678196903e-01
1.080275892464326981e+00
1.060862088386018032e+00
7.716291159781411002e-01
8.137733566939120422e-01
1.038414416828181253e+00
7.744026562924046786e-01
6.647645789642424585e-01
9.771236489129372371e-01
1.012672619570681221e+00
1.305968375986824803e+00
1.307596711721280558e+00
9.037299889564696098e-01
7.242887628569092406e-01
8.806852539649241418e-01
9.749421228562358266e-01
7.582807328967641203e-01
1.025362934462760389e+00
1.117186392458948685e+00
1.371620309670960491e+00
8.976449397839583177e-01
1.120073642867484454e+00
9.207511391168173853e-01
9.745007695824288163e-01
1.110049792730272156e+00
6.846100405862590721e-01
7.748387294583043428e-01
9.962997556773729446e-01
8.944083622216130181e-01
1.243286241698460914e+00
1.386281064395151974e+00
1.001906272871198711e+00
8.659388149884028607e-01
1.458186020824354223e+00
6.311371061987152142e-01
1.262073937177092375e+00
6.825521842966484343e-01
9.967131290982815806e-01
1.138070499563515803e+00
1.077202740488973909e+00
7.719783942770730434e-01
8.202741574780013645e-01
8.965087850592107221e-01
1.260992966241274438e+00
9.491670999666806940e-01
8.784627000332558833e-01
9.552848512655306434e-01
1.260313279809005094e+00
7.850694930682771133e-01
1.342558488007705497e+00
1.240227055502497899e+00
1.093887362022929244e+00
1.256615734637021919e+00
1.003260973308185422e+00
1.128256305398269266e+00
9.752687505793499190e-01
1.051470092537184264e+00
8.777660449873767590e-01
1.048215190598794866e+00
7.230404039280865502e-01
6.922998788771512757e-01
6.523055902309460308e-01
6.691250706867385434e-01
9.610934973666367398e-01
9.596475713831180698e-01
9.683510965990567154e-01
1.282373909703685921e+00
8.145084577254694258e-01
1.117500813264443504e+00
1.004038382689729669e+00
7.957145171779861359e-01
1.151343083593397099e+00
9.455254491729729871e-01
6.669911535867877328e-01
9.544619834564307403e-01
7.660183421288755401e-01
6.922602039599249357e-01
8.521443696650435884e-01
7.535690895678224255e-01
1.092487938673651682e+00
9.114842226855859320e-01
9.728550731920140304e-01
1.073406802824758755e+00
9.241278409318162135e-01
8.162824335767729922e-01
1.105760891490273901e+00
1.019686744132939582e+00
8.976792528512775871e-01
1.004735752857144115e+00
1.259062960324039082e+00
9.247174765166438215e-01
1.019225382754857190e+00
1.048533895456583487e+00
1.001724381102613304e+00
8.944083622216130181e-01
9.304597175700797251e-01
8.810906269983472816e-01
6.137345063057799699e-01
7.397090422237662111e-01
6.920798768954550262e-01
1.388280303584062736e+00
1.326760443116235422e+00
1.114837316087698094e+00
8.781417449412476373e-01
1.319803449596160361e+00
7.526489053149244546e-01
6.950237095874939319e-01
8.292702387071698711e-01
8.862642706329093567e-01
7.944806765353479294e-01
1.470119834278604820e+00
8.802201420833856149e-01
1.061564333887626610e+00
1.153358947865822381e+00
9.904189427509746402e-01
7.233123588495917744e-01
1.397707149337620747e+00
8.965168789528275006e-01
1.270949138329228179e+00
9.761436360516423383e-01
1.377619326604780259e+00
1.074266627255678674e+00
7.487724615323428923e-01
8.099355277684185950e-01
9.208424777413251050e-01
1.029815325166678175e+00
9.689074756124712584e-01
