name,avg,var,count,color,rarity,legendary,x,y,freq
tome_of_the_guildpact,6.173652694610778,11.839605220696331,1336,C,rare,0,0.029470752508759742,0.05679601211926859,4108
azorius_guildgate,9.865645256334709,8.645641032840322,11879,Multi,common,0,0.4840951437173909,0.12619359818184891,28873
blood_crypt,7.8321799307958475,15.183774140635292,2312,Multi,rare,0,-0.2561684242914687,-0.2656147620163793,5559
breeding_pool,7.483402489626556,14.421508755014552,2410,Multi,rare,0,0.011026452635914948,0.35529289259897967,5990
gateway_plaza,5.5789938217122685,4.632109490694397,1133,C,common,0,-0.03345572231782797,0.09199656473257499,5970
godless_shrine,7.628521126760563,15.098799221384647,2272,Multi,rare,0,0.16439888401594996,-0.3220856190550028,5556
gruul_guildgate,9.60821499191084,8.896028145761221,11126,Multi,common,0,-0.4471446476037016,0.23009737767832059,25204
hallowed_fountain,7.746513535684988,14.592840592720803,2438,Multi,rare,0,0.3485500500723123,0.09895862894806101,5992
orzhov_guildgate,9.810651416316682,8.76863286133277,11191,Multi,common,0,0.2772885487597544,-0.4153529006864033,26413
plaza_of_harmony,4.712979890310786,6.475206293928324,547,C,rare,0,0.0033024962264025116,0.04098531578961423,2091
rakdos_guildgate,9.972554473806213,8.402955597983,10785,Multi,common,0,-0.36105639796610606,-0.3311037566332319,25652
simic_guildgate,9.518255250403877,9.140942997852077,12380,Multi,common,0,0.02550094854566034,0.49720047019700797,30099
stomping_ground,7.532681191640729,14.913227182042867,2249,Multi,rare,0,-0.3458988201668741,0.14498717096690097,5346
