"name","avg","var","count","color","rarity","legendary","x","y","freq"
"clear_the_mind",11.9235975334637,5.31857234877418,6649,"U","common",0,0.180983325961161,-0.125793001941187,30083
"code_of_constraint",4.34135166093929,5.50089026923264,1746,"U","uncommon",0,0.33214302961489,-0.276031570829409,6028
"coral_commando",10.5964826575476,7.3745455178966,4094,"U","common",0,0.274025314703591,-0.16097763556696,17753
"essence_capture",2.43654365436544,1.90213890876036,1111,"U","uncommon",0,0.384431534125577,-0.255991151480297,4895
"eyes_everywhere",3.53930530164534,4.75485363073972,1094,"U","uncommon",0,0.341627480332598,-0.257437648975522,3991
"faerie_duelist",7.00050263885398,8.9205828084248,7958,"U","common",0,0.320231938889961,-0.25448386834844,27334
"gateway_sneak",4.65798893589326,6.93509481666899,3073,"U","uncommon",0,0.315434097578126,-0.241249711208452,9147
"humongulus",7.96630405943221,9.88504128828546,3769,"U","common",0,0.311725733240781,-0.234625947176705,14311
"mass_manipulation",1.00736842105263,0.00731412742382271,950,"U","rare",0,0.316174580419438,-0.243304978104007,3034
"mesmerizing_benthid",1.0013037809648,0.00130208111999374,767,"U","mythic",0,0.280612264282038,-0.211146808074895,2443
"persistent_petitioners",9.73423089155094,13.1269709366181,9433,"U","common",0,0.210382183896204,-0.189423034998699,35967
"precognitive_perception",1.01875,0.0225651041666667,960,"U","rare",0,0.305758422867681,-0.259892177726204,3366
"prying_eyes",10.9845906471928,7.43336834040295,7463,"U","common",0,0.21313119768116,-0.155973488178138,32446
"pteramander",6.31291028446389,10.2022049791587,5941,"U","uncommon",0,0.318698703878123,-0.18061652800012,18046
"quench",6.18714792405591,8.7104377867978,4793,"U","common",0,0.340364169817898,-0.251719052854689,17034
"sage's_row_savant",8.46456229781394,9.6154729213469,10201,"U","common",0,0.304876071977182,-0.222704945634982,34161
"senate_courier",10.1232387378448,9.88882756045479,15117,"U","common",0,0.18032730601473,-0.248960706445057,51304
"shimmer_of_possibility",9.66163303487906,9.39399369829129,7483,"U","common",0,0.27187648292856,-0.199061573417603,28077
"skatewing_spy",3.19015795868773,4.00818988999437,3292,"U","uncommon",0,0.386553804429067,-0.163741080881572,10219
"skitter_eel",6.04502092050209,8.0101906899389,5975,"U","common",0,0.389858088888962,-0.18269877366755,20130
"slimebind",8.34553472987872,9.93440949906947,9070,"U","common",0,0.311337556498657,-0.198315748643798,30986
"sphinx_of_foresight",1.02200488997555,0.0325231197804891,1636,"U","rare",0,0.282628704187046,-0.251567285940235,5144
"swirling_torrent",4.22623400365631,5.40174322129348,2188,"U","uncommon",0,0.342270765121682,-0.242007835796065,7473
"thought_collapse",7.98995055032701,10.7781730554587,6269,"U","common",0,0.288859835425383,-0.227178203987782,24649
"verity_circle",2.42753623188406,3.39692291535392,828,"U","rare",0,0.28834462548811,-0.247843582063006,2865
"wall_of_lost_thoughts",9.12264808362369,13.640242000429,4305,"U","uncommon",0,0.19652541504271,-0.191620026494489,15806
"windstorm_drake",3.24459724950884,4.06492660596493,3054,"U","uncommon",0,0.294264957564229,-0.296982087826753,9540
"awaken_the_erstwhile",9.748382923674,15.1753693126191,1546,"B","rare",0,-0.163833784610213,0.000321526417046221,6469
"bankrupt_in_blood",10.1236143768895,10.9387000031255,2977,"B","uncommon",0,-0.255345224283775,0.00579050668544801,12091
"blade_juggler",5.55838709677419,7.76336514047867,6200,"B","common",0,-0.459676785988376,0.0939511415223878,20264
"bladebrand",8.9583025284637,9.70046448514369,6763,"B","common",0,-0.378242671744576,0.0510229747384208,23031
"bloodmist_infiltrator",6.0303169499311,9.12540150725978,2177,"B","uncommon",0,-0.437599873169435,-0.00294530218231175,7114
"carrion_imp",9.74858571240626,9.2749042621245,7601,"B","common",0,-0.346000383291018,-0.0283798729275782,27657
"catacomb_crocodile",9.13199883957064,9.31968103510164,3447,"B","common",0,-0.366941907121418,-0.0135607127038377,13228
"clear_the_stage",3.70872436565867,4.47059819896488,2877,"B","uncommon",0,-0.413350980052002,0.0278490160550237,8263
"consign_to_the_pit",5.75527350732928,8.29817115329528,5594,"B","common",0,-0.415595789179151,-0.0230621739121758,17929
