1.170000000000000000e+03
1.656000000000000000e+03
3.680000000000000000e+02
7.470000000000000000e+02
5.010000000000000000e+02
3.260000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.260000000000000000e+02
4.680000000000000000e+02
8.740000000000000000e+02
1.340000000000000000e+02
0.000000000000000000e+00
4.580000000000000000e+02
3.380000000000000000e+02
1.225000000000000000e+03
1.868000000000000000e+03
2.510000000000000000e+02
2.290000000000000000e+02
2.970000000000000000e+02
0.000000000000000000e+00
1.469000000000000000e+03
1.354000000000000000e+03
2.520000000000000000e+02
0.000000000000000000e+00
3.340000000000000000e+02
3.560000000000000000e+02
1.342000000000000000e+03
1.504000000000000000e+03
1.080000000000000000e+02
1.053000000000000000e+03
6.190000000000000000e+02
1.324000000000000000e+03
1.762000000000000000e+03
1.507000000000000000e+03
9.320000000000000000e+02
8.730000000000000000e+02
5.460000000000000000e+02
1.429000000000000000e+03
1.440000000000000000e+02
7.550000000000000000e+02
2.180000000000000000e+02
1.710000000000000000e+03
5.590000000000000000e+02
0.000000000000000000e+00
1.781000000000000000e+03
2.360000000000000000e+02
1.935000000000000000e+03
1.620000000000000000e+02
1.369000000000000000e+03
1.600000000000000000e+02
4.430000000000000000e+02
2.550000000000000000e+02
2.250000000000000000e+02
4.900000000000000000e+02
2.360000000000000000e+02
3.220000000000000000e+02
3.970000000000000000e+02
7.200000000000000000e+02
1.610000000000000000e+02
1.446000000000000000e+03
1.501000000000000000e+03
2.320000000000000000e+02
1.622000000000000000e+03
3.330000000000000000e+02
7.680000000000000000e+02
5.030000000000000000e+02
3.240000000000000000e+02
4.200000000000000000e+02
1.280000000000000000e+03
5.590000000000000000e+02
1.916000000000000000e+03
7.730000000000000000e+02
9.690000000000000000e+02
1.064000000000000000e+03
1.450000000000000000e+02
2.183000000000000000e+03
7.360000000000000000e+02
1.022000000000000000e+03
1.504000000000000000e+03
4.480000000000000000e+02
7.990000000000000000e+02
3.500000000000000000e+02
1.009000000000000000e+03
3.630000000000000000e+02
1.179000000000000000e+03
0.000000000000000000e+00
8.400000000000000000e+02
8.320000000000000000e+02
4.680000000000000000e+02
4.870000000000000000e+02
1.279000000000000000e+03
1.221000000000000000e+03
1.980000000000000000e+02
1.179000000000000000e+03
1.534000000000000000e+03
5.130000000000000000e+02
3.670000000000000000e+02
1.369000000000000000e+03
1.183000000000000000e+03
6.450000000000000000e+02
5.510000000000000000e+02
1.448000000000000000e+03
1.759000000000000000e+03
1.020000000000000000e+02
2.020000000000000000e+02
0.000000000000000000e+00
4.530000000000000000e+02
0.000000000000000000e+00
1.700000000000000000e+02
2.298000000000000000e+03
5.120000000000000000e+02
1.395000000000000000e+03
5.350000000000000000e+02
5.500000000000000000e+02
4.490000000000000000e+02
1.978000000000000000e+03
7.700000000000000000e+02
2.213000000000000000e+03
7.130000000000000000e+02
1.282000000000000000e+03
2.130000000000000000e+02
2.090000000000000000e+03
3.060000000000000000e+02
1.255000000000000000e+03
1.111000000000000000e+03
1.191000000000000000e+03
1.740000000000000000e+03
2.390000000000000000e+02
0.000000000000000000e+00
3.540000000000000000e+02
0.000000000000000000e+00
1.535000000000000000e+03
2.041000000000000000e+03
3.090000000000000000e+02
2.530000000000000000e+02
1.643000000000000000e+03
2.100000000000000000e+02
8.050000000000000000e+02
2.430000000000000000e+02
1.215000000000000000e+03
2.780000000000000000e+02
4.390000000000000000e+02
1.610000000000000000e+02
0.000000000000000000e+00
1.710000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.021000000000000000e+03
1.131000000000000000e+03
1.023000000000000000e+03
2.660000000000000000e+02
4.990000000000000000e+02
2.225000000000000000e+03
7.800000000000000000e+02
9.050000000000000000e+02
2.320000000000000000e+02
1.580000000000000000e+02
5.510000000000000000e+02
1.036000000000000000e+03
3.590000000000000000e+02
7.600000000000000000e+02
1.353000000000000000e+03
3.730000000000000000e+02
0.000000000000000000e+00
4.590000000000000000e+02
0.000000000000000000e+00
4.700000000000000000e+02
2.390000000000000000e+02
2.024000000000000000e+03
0.000000000000000000e+00
0.000000000000000000e+00
1.670000000000000000e+02
3.960000000000000000e+02
5.160000000000000000e+02
1.514000000000000000e+03
1.951000000000000000e+03
3.020000000000000000e+02
1.456000000000000000e+03
1.410000000000000000e+02
1.550000000000000000e+02
1.340000000000000000e+03
1.390000000000000000e+02
2.000000000000000000e+02
1.330000000000000000e+03
2.160000000000000000e+02
0.000000000000000000e+00
1.590000000000000000e+02
3.740000000000000000e+02
0.000000000000000000e+00
1.828000000000000000e+03
9.740000000000000000e+02
2.070000000000000000e+02
6.910000000000000000e+02
1.054000000000000000e+03
8.530000000000000000e+02
0.000000000000000000e+00
4.890000000000000000e+02
4.110000000000000000e+02
9.270000000000000000e+02
5.190000000000000000e+02
8.200000000000000000e+02
7.080000000000000000e+02
1.400000000000000000e+02
1.550000000000000000e+02
1.774000000000000000e+03
1.921000000000000000e+03
0.000000000000000000e+00
5.280000000000000000e+02
4.020000000000000000e+02
1.999000000000000000e+03
1.980000000000000000e+02
5.380000000000000000e+02
1.713000000000000000e+03
1.680000000000000000e+02
1.013000000000000000e+03
0.000000000000000000e+00
1.370000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.020000000000000000e+02
5.950000000000000000e+02
2.830000000000000000e+02
1.361000000000000000e+03
0.000000000000000000e+00
3.500000000000000000e+02
0.000000000000000000e+00
1.184000000000000000e+03
4.120000000000000000e+02
3.080000000000000000e+02
2.190000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.494000000000000000e+03
3.800000000000000000e+02
1.847000000000000000e+03
1.004000000000000000e+03
1.698000000000000000e+03
4.790000000000000000e+02
1.468000000000000000e+03
1.816000000000000000e+03
1.889000000000000000e+03
1.317000000000000000e+03
1.970000000000000000e+02
9.690000000000000000e+02
4.140000000000000000e+02
5.680000000000000000e+02
1.576000000000000000e+03
9.750000000000000000e+02
0.000000000000000000e+00
2.100000000000000000e+02
4.130000000000000000e+02
1.078000000000000000e+03
3.790000000000000000e+02
2.200000000000000000e+02
0.000000000000000000e+00
4.180000000000000000e+02
1.445000000000000000e+03
1.981000000000000000e+03
0.000000000000000000e+00
4.020000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.520000000000000000e+02
0.000000000000000000e+00
2.770000000000000000e+02
1.240000000000000000e+03
5.300000000000000000e+02
7.560000000000000000e+02
1.214000000000000000e+03
1.478000000000000000e+03
1.150000000000000000e+03
1.310000000000000000e+03
7.490000000000000000e+02
3.040000000000000000e+02
1.492000000000000000e+03
1.789000000000000000e+03
1.088000000000000000e+03
1.386000000000000000e+03
0.000000000000000000e+00
1.390000000000000000e+02
1.850000000000000000e+02
1.664000000000000000e+03
4.520000000000000000e+02
2.118000000000000000e+03
4.470000000000000000e+02
4.530000000000000000e+02
1.120000000000000000e+02
0.000000000000000000e+00
1.030000000000000000e+02
0.000000000000000000e+00
6.760000000000000000e+02
1.880000000000000000e+02
2.164000000000000000e+03
1.918000000000000000e+03
1.970000000000000000e+03
0.000000000000000000e+00
2.110000000000000000e+02
8.150000000000000000e+02
4.890000000000000000e+02
4.580000000000000000e+02
4.610000000000000000e+02
4.850000000000000000e+02
4.700000000000000000e+02
4.790000000000000000e+02
5.230000000000000000e+02
5.010000000000000000e+02
4.850000000000000000e+02
5.370000000000000000e+02
4.840000000000000000e+02
4.870000000000000000e+02
4.830000000000000000e+02
4.890000000000000000e+02
5.550000000000000000e+02
4.980000000000000000e+02
4.600000000000000000e+02
4.810000000000000000e+02
4.930000000000000000e+02
4.910000000000000000e+02
